CardID,Name,Note,Category,Type,Tier,BestAgainst,MaxStacks,Duration,Chance,SpatialLength,BaseCooldown,MaxLevel,Color,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,BonusTypeA,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,BonusTypeB,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,BonusTypeC,BonusAmountC,BonusTypeD,BonusAmountD,BonusTypeE,BonusAmountE,BonusTypeF,BonusAmountF
MoonBeam,Moon Beam,"Burst, bonus vs Chest",Burst,Basic,1,Torso,0,0,0.12,0,0,10,#70A2FD,1,5,10,20,40,60,100,150,250,400,0,60,100,220,450,700,1000,1700,2800,4400,MoonBeamBurst,4.300,4.480,4.750,5.110,5.560,6.100,6.730,7.450,8.260,9.160,MoonBeamChestMult,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,None,0,None,0,None,0,None,0
Fragmentize,Fragmentize,"Burst, bonus vs Armor",Burst,Basic,2,Armor,0,0,0.12,0,0,10,#00eABB,1,5,10,20,40,60,100,150,250,400,0,60,100,220,450,700,1000,1700,2800,4400,FragmentizeBurst,4.080,4.251,4.507,4.849,5.276,5.788,6.386,7.069,7.837,8.691,FragmentizeArmorMult,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,None,0,None,0,None,0,None,0
SkullBash,Skull Bash,"Burst, bonus vs Head",Burst,Basic,1,Head,0,0,0.12,0,0,10,#FF4E84,1,5,10,20,40,60,100,150,250,400,0,60,100,220,450,700,1000,1700,2800,4400,SkullBashBurst,4.300,4.480,4.750,5.110,5.560,6.100,6.730,7.450,8.260,9.160,SkullBashHeadMult,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,None,0,None,0,None,0,None,0
RazorWind,Razor Wind,"Burst, bonus vs Body",Burst,Basic,1,Body,0,0,0.12,0,0,10,#00D8FF,1,5,10,20,40,60,100,150,250,400,0,60,100,220,450,700,1000,1700,2800,4400,RazorWindBurst,4.080,4.251,4.507,4.849,5.276,5.788,6.386,7.069,7.837,8.691,RazorWindBodyMult,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,None,0,None,0,None,0,None,0
WhipOfLightning,Whip Of Lightning,"Burst, more chance based on Affliction part count",Burst,Basic,2,-,0,0,0.02,0,0,10,#B883FF,1,5,10,20,40,60,100,150,250,400,0,60,100,220,450,700,1000,1700,2800,4400,WhipOfLightningBurst,9.037,9.415,9.983,10.739,11.685,12.820,14.144,15.657,17.359,19.251,WhipOfLightningChance,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,None,0,None,0,None,0,None,0
BurstCount,Burst Count,"Burst, dmg increases with Burst Count",Burst,Basic,1,-,0,0,0.1,0,0,10,#FF4d3a,1,5,10,20,40,60,100,150,250,400,0,60,100,220,450,700,1000,1700,2800,4400,BurstCountDamage,2.265,2.360,2.502,2.692,2.929,3.213,3.545,3.924,4.351,4.825,BurstCountBonus,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,None,0,None,0,None,0,None,0
Purify,Purify,"Burst, consumes all affliction stacks on part and burst damage is increased for each consumed affliction",Burst,Basic,2,-,0,0,0.05,0,0,10,#FFED20,1,5,10,20,40,60,100,150,250,400,0,60,100,220,450,700,1000,1700,2800,4400,PurifyDamage,12.000,12.502,13.256,14.260,15.516,17.023,18.781,20.791,23.051,25.563,PurifyBonus,0.3,0.306,0.312,0.318,0.324,0.33,0.336,0.342,0.348,0.354,None,0,None,0,None,0,None,0
BurningAttack,Inferno Sword,Chance to apply burning affliction,Affliction,Basic,1,-,3,6,0.05,0,0,10,#FB702B,1,5,10,20,40,60,100,150,250,400,0,60,100,220,450,700,1000,1700,2800,4400,BurningDamageRate,0.860,0.896,0.950,1.022,1.112,1.220,1.346,1.490,1.652,1.832,BurningPartChance,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,None,0,None,0,None,0,None,0
PoisonAttack,Acid Blade,Chance to apply acid affliction,Affliction,Basic,1,-,15,1.5,0.25,0,0,10,#84FF21,1,5,10,20,40,60,100,150,250,400,0,60,100,220,450,700,1000,1700,2800,4400,PoisonDamageRate,0.648,0.675,0.716,0.770,0.838,0.919,1.014,1.123,1.245,1.380,None,0,0,0,0,0,0,0,0,0,0,None,0,None,0,None,0,None,0
DecayingAttack,Decaying Strike,Chance to apply decay affliction,Affliction,Basic,2,-,3,6,0.1,0,0,10,#E844D8,1,5,10,20,40,60,100,150,250,400,0,60,100,220,450,700,1000,1700,2800,4400,DecayPercentRate,1.737,1.810,1.919,2.064,2.246,2.464,2.719,3.009,3.337,3.700,None,0,0,0,0,0,0,0,0,0,0,DecayDamageExpo,2,None,0,None,0,None,0
